event_id,timestamp,user_id,dept,device_id,source_ip,geo_city,geo_country,geo_lat,geo_lon,host,status,label,attack_type,attack_id,spoofed_fingerprint
33c82b68-cc3f-400a-b1bd-e7953f70c023,2026-06-15 10:01:37,user_025,engineering,user_025-dev0,29.127.149.122,Hyderabad,IN,17.2691,78.5042,shared-host-04,success,normal,,,
9c3a0fb0-2def-4641-b375-157812e5fc41,2026-06-15 10:03:18,user_037,finance,user_037-dev0,104.74.96.125,Mumbai,IN,19.0129,72.8695,shared-host-02,success,normal,,,
24428a3c-c9eb-47dc-ba81-d2f46d01dbd2,2026-06-15 10:04:02,user_025,engineering,user_025-dev0,154.97.160.119,Hyderabad,IN,17.4746,78.5117,engineering-host-04,success,normal,,,
e15a4d3b-8132-4515-804c-c0c447f3cafb,2026-06-15 10:07:28,user_032,finance,user_032-dev0,193.123.34.173,Delhi,IN,28.588,76.9872,finance-host-10,success,normal,,,
7dd2c56e-4774-4892-9074-4546ee1a97f8,2026-06-15 10:07:52,user_061,sales,user_061-dev0,110.210.230.209,Delhi,IN,28.6513,77.227,sales-host-00,success,normal,,,
820343ca-94cc-4c8d-a270-4d0d200e3b6a,2026-06-15 10:08:36,user_042,finance,user_042-dev0,193.144.73.47,Bengaluru,IN,12.932,77.7205,finance-host-05,success,normal,,,
30c38379-c376-4952-82bd-86a25ab1ac1d,2026-06-15 10:09:49,user_029,it_admin,user_029-dev0,152.45.77.53,Delhi,IN,28.6398,77.1066,shared-host-02,success,normal,,,
757e7cab-3be7-4e40-bae6-749287402fb5,2026-06-15 10:10:16,user_022,finance,user_022-dev0,78.184.163.122,Delhi,IN,28.6003,77.0871,shared-host-05,success,normal,,,
28d2a120-2238-469d-a399-8fe4dfd2cdb5,2026-06-15 10:10:21,user_063,hr,user_063-dev0,53.173.202.92,Delhi,IN,28.8367,77.1262,hr-host-13,success,normal,,,
70232df5-7b00-4b3d-bbde-d8724d474680,2026-06-15 10:10:22,user_053,hr,user_053-dev1,201.140.44.210,Mumbai,IN,19.1838,73.0053,shared-host-03,success,normal,,,
1d86a99d-43db-4240-bdf9-6b92e7685de4,2026-06-15 10:11:08,user_045,engineering,user_045-dev0,221.45.205.76,Pune,IN,18.6366,73.8529,shared-host-04,success,normal,,,
5390de92-4b23-4b97-9d0b-dbba1d3a7e0d,2026-06-15 10:11:34,user_028,hr,user_028-dev0,153.29.23.115,Pune,IN,18.532,73.9063,hr-host-05,success,normal,,,
804709cd-4c44-4645-a6a4-0d4c69e6753e,2026-06-15 10:12:25,user_009,it_admin,user_009-dev1,174.191.175.48,Pune,IN,18.5951,73.8857,shared-host-06,success,normal,,,
d172d682-0dfa-4a38-b457-f54e1d6182cc,2026-06-15 10:13:26,user_038,hr,user_038-dev0,25.41.184.73,Bengaluru,IN,12.9787,77.4847,shared-host-01,success,normal,,,
b706c49f-0d9e-4a66-b1cf-becf15a475a3,2026-06-15 10:14:39,user_050,engineering,user_050-dev0,223.164.55.38,Delhi,IN,28.8375,77.0782,engineering-host-13,success,normal,,,
bd1bc7dd-5784-44e9-b87b-b83ca470f58a,2026-06-15 10:15:31,user_041,sales,user_041-dev0,206.187.44.129,Pune,IN,18.6061,73.8901,shared-host-08,success,normal,,,
a5053f41-c7d6-4980-9307-853c182b6f5b,2026-06-15 10:17:17,user_051,sales,user_051-dev0,163.253.7.52,Pune,IN,18.5882,73.9249,sales-host-00,success,normal,,,
083c6e21-f59a-48f0-bfd7-115cc1ef72f0,2026-06-15 10:18:04,user_018,hr,user_018-dev0,206.145.179.39,Delhi,IN,28.5909,76.9502,shared-host-02,success,normal,,,
5dbabbf2-bdab-4cf3-bd70-116b0766a048,2026-06-15 10:19:01,user_029,it_admin,user_029-dev0,169.53.180.153,Delhi,IN,28.7468,77.1954,shared-host-07,success,normal,,,
569b6321-ee36-484d-9b46-d11a3ae62975,2026-06-15 10:19:11,user_005,engineering,user_005-dev0,203.250.222.67,Hyderabad,IN,17.37,78.5436,shared-host-09,success,normal,,,
8fed6e32-7e55-4120-99e2-c6c68325c758,2026-06-15 10:23:46,user_038,hr,user_038-dev0,187.46.225.70,Bengaluru,IN,13.1049,77.6858,hr-host-05,success,normal,,,
6173645c-dda0-469d-aa03-4e3a546a64dc,2026-06-15 10:23:55,user_013,hr,user_013-dev1,219.41.189.26,Hyderabad,IN,17.3871,78.5467,hr-host-15,success,normal,,,
ce5cee2c-e34d-4b71-8b92-28a62ef1b6c3,2026-06-15 10:24:04,user_048,hr,user_048-dev0,179.216.169.228,Hyderabad,IN,17.3087,78.3901,hr-host-13,failure,normal,,,
4db51490-f4a3-4cc1-a4b8-42f22d726f22,2026-06-15 10:24:18,user_048,hr,user_048-dev0,118.225.188.82,Hyderabad,IN,17.4667,78.4928,hr-host-13,success,normal,,,
93ad0558-90c0-4c4b-8c6f-c821d6cc72c3,2026-06-15 10:24:34,user_021,sales,user_021-dev0,117.190.135.162,Pune,IN,18.6241,73.9184,sales-host-00,success,normal,,,
2aad63a1-f7d7-4946-9d5a-936448cbd43c,2026-06-15 10:24:41,user_001,sales,user_001-dev0,215.48.191.108,Mumbai,IN,19.0426,72.9942,sales-host-04,success,normal,,,
2253167d-a57c-4986-a458-b9b8fd03df8f,2026-06-15 10:27:14,user_053,hr,user_053-dev1,67.252.136.41,Mumbai,IN,19.2101,72.7504,shared-host-07,success,normal,,,
36281264-4b1c-4e7e-a426-66c6e1646e71,2026-06-15 10:28:06,user_038,hr,user_038-dev0,132.121.84.216,Bengaluru,IN,12.9481,77.5754,hr-host-05,success,normal,,,
c8d3ffcb-de09-42e9-951e-5782aac0387d,2026-06-15 10:28:24,user_061,sales,user_061-dev0,45.43.166.219,Delhi,IN,28.6452,77.1375,sales-host-04,success,normal,,,
11b3ed05-8251-4871-ba45-b60ec725839b,2026-06-15 10:29:27,user_025,engineering,user_025-dev0,157.62.111.100,Hyderabad,IN,17.2996,78.3724,shared-host-06,success,normal,,,
283c684c-6174-49a2-9153-f54946c13497,2026-06-15 10:30:38,user_013,hr,user_013-dev1,206.191.6.171,Hyderabad,IN,17.4419,78.5927,hr-host-13,success,normal,,,
2457720d-c64d-4c2f-b5dc-b741df38415e,2026-06-15 10:30:45,user_040,engineering,user_040-dev1,216.197.78.83,Pune,IN,18.3972,73.8969,engineering-host-06,success,normal,,,
64ff1636-462f-42d5-9010-acf460d7b619,2026-06-15 10:31:00,user_021,sales,user_021-dev0,31.227.205.185,Pune,IN,18.4142,73.97,shared-host-09,success,normal,,,
1a0b1fbe-248b-4aba-b2da-2ebebc36b12d,2026-06-15 10:32:03,user_021,sales,user_021-dev0,219.187.237.240,Pune,IN,18.3992,73.9194,sales-host-11,success,normal,,,
4fbb8cc0-825b-4c7d-b525-36f3411e2077,2026-06-15 10:32:54,user_056,sales,user_056-dev0,210.140.86.147,Delhi,IN,28.759,77.0991,sales-host-04,success,normal,,,
ecb0d3e5-091c-42b9-86b6-a947bf10a74d,2026-06-15 10:33:29,user_012,finance,user_012-dev1,86.91.181.199,Delhi,IN,28.6094,77.1043,finance-host-12,success,normal,,,
484f4c4f-3390-4f61-8e4c-a21af0ad4376,2026-06-15 10:34:46,user_021,sales,user_021-dev0,210.28.208.227,Pune,IN,18.4085,73.7323,sales-host-09,success,normal,,,
d5b237bb-454b-47cd-b735-6b2562d7ecf6,2026-06-15 10:34:46,user_060,engineering,user_060-dev0,210.176.193.15,Bengaluru,IN,12.9689,77.6553,engineering-host-13,failure,normal,,,
458b426f-dd34-4817-b5d9-76ee325e4005,2026-06-15 10:34:52,user_060,engineering,user_060-dev0,133.212.47.183,Bengaluru,IN,12.879,77.7079,engineering-host-13,success,normal,,,
ecd20873-cdca-4f60-80b6-82f9044ef782,2026-06-15 10:35:21,user_064,it_admin,user_064-dev0,130.143.33.22,Bengaluru,IN,12.8742,77.5741,it_admin-host-11,success,normal,,,
b4e1f4de-f3d2-4b37-857f-d6fb7c61b122,2026-06-15 10:36:32,user_032,finance,user_032-dev1,7.89.165.169,Delhi,IN,28.8007,77.2443,finance-host-10,success,normal,,,
6ab30f25-af93-4bd6-9dc1-509e7792b25e,2026-06-15 10:36:59,user_004,it_admin,user_004-dev0,197.231.177.76,Pune,IN,18.4086,73.8047,it_admin-host-09,success,normal,,,
acebc376-5103-471b-9fa4-6e3c9a8f1c26,2026-06-15 10:40:24,user_057,finance,user_057-dev0,134.51.125.197,Hyderabad,IN,17.3996,78.4753,shared-host-09,success,normal,,,
36d44f6b-5dbb-4cda-ad18-464e3b77337b,2026-06-15 10:40:58,user_032,finance,user_032-dev0,134.101.183.43,Delhi,IN,28.6617,76.9747,shared-host-00,success,normal,,,
6131da3b-2e92-4a9c-a8ae-1e1673618238,2026-06-15 10:41:24,user_057,finance,user_057-dev0,212.36.211.197,Hyderabad,IN,17.4983,78.5182,shared-host-09,success,normal,,,
fce2d3ea-5437-4541-97b0-806ab653470f,2026-06-15 10:45:08,user_056,sales,user_056-dev0,47.248.88.26,Delhi,IN,28.7487,77.1461,shared-host-08,success,normal,,,
e6d3a81e-1a50-45f4-95eb-18bb6eed20db,2026-06-15 10:45:54,user_002,finance,user_002-dev0,198.142.175.4,Pune,IN,18.5384,73.8656,finance-host-09,success,normal,,,
d8fc9d31-f6a3-4940-a9ab-73c119f95f09,2026-06-15 10:45:57,user_060,engineering,user_060-dev1,36.101.96.116,Bengaluru,IN,13.0501,77.5303,engineering-host-05,success,normal,,,
d64e8a44-d90b-482f-931d-c552118d160d,2026-06-15 10:46:31,user_034,it_admin,user_034-dev0,131.31.221.98,Delhi,IN,28.7978,77.2042,shared-host-01,success,normal,,,
b84af6f7-f874-416e-9462-ee2e996d9c10,2026-06-15 10:48:20,user_055,engineering,user_055-dev0,192.231.33.68,Mumbai,IN,19.0577,72.7584,shared-host-06,success,normal,,,
881d4679-74f1-46ff-9ef1-4dbe6772edb2,2026-06-15 10:49:47,user_034,it_admin,user_034-dev0,181.224.192.88,Delhi,IN,28.7586,77.2033,shared-host-07,success,normal,,,
e7227473-3012-4518-8cd5-c17f1cf82773,2026-06-15 10:50:21,user_030,engineering,user_030-dev0,186.136.52.140,Delhi,IN,28.592,77.0784,shared-host-07,success,normal,,,
ea4576af-e91e-44cf-bac3-47a17de8163e,2026-06-15 10:50:34,user_015,engineering,user_015-dev0,203.95.211.0,Bengaluru,IN,12.9935,77.6705,engineering-host-15,success,normal,,,
ee916c17-479b-4b23-ba60-3c96c42d1f78,2026-06-15 10:52:39,user_012,finance,user_012-dev1,219.147.31.170,Delhi,IN,28.7729,77.0001,finance-host-06,success,normal,,,
5a1f93d7-0c8c-4410-9b20-7dd11e1c584e,2026-06-15 10:55:34,user_024,it_admin,user_024-dev0,221.100.237.206,Delhi,IN,28.7238,76.9505,it_admin-host-13,success,attack,device_spoofing,ds_user_024_0,"{""os"": ""iOS 18"", ""browser"": ""Edge 126"", ""screen"": ""1920x1080""}"
59ae515a-3c78-4468-9c37-c5c63a82c1ca,2026-06-15 10:55:57,user_063,hr,user_063-dev0,178.72.121.172,Delhi,IN,28.6419,77.1898,hr-host-11,success,normal,,,
61aa73fd-e0ef-4610-addd-5a0cfc46a4bd,2026-06-15 10:57:21,user_049,it_admin,user_049-dev0,20.42.118.180,Mumbai,IN,19.0739,72.9766,it_admin-host-07,success,normal,,,
bb353f8c-fd09-46aa-a321-97f89fec9b47,2026-06-15 10:59:32,user_018,hr,user_018-dev0,184.174.22.255,Delhi,IN,28.6904,77.1727,shared-host-00,success,normal,,,
ad281e1b-9a41-412c-b6bc-3ae88dca4059,2026-06-15 11:04:05,user_005,engineering,user_005-dev0,206.62.179.145,Hyderabad,IN,17.3869,78.414,engineering-host-04,success,normal,,,
ae05ad80-092f-4178-bf11-8af27bcb1302,2026-06-15 11:04:32,user_001,sales,user_001-dev0,193.255.43.18,Mumbai,IN,19.1036,72.9683,sales-host-02,success,normal,,,
af4fe028-3592-47ad-bcba-756f48ac0fa4,2026-06-15 11:04:35,user_046,sales,user_046-dev0,112.6.191.195,Mumbai,IN,18.9724,72.9955,sales-host-03,success,normal,,,
fc5e98f1-a8ba-416c-8a15-dbdada598a7a,2026-06-15 11:05:50,user_037,finance,user_037-dev0,207.67.120.228,Mumbai,IN,18.9818,72.9749,finance-host-02,success,normal,,,
4b523897-2f63-4d18-9a09-9a68e3adc682,2026-06-15 11:07:25,user_011,sales,user_011-dev0,194.151.37.226,Delhi,IN,28.7716,77.1748,sales-host-00,success,normal,,,
706f9b4c-063a-4d6d-b28f-274ef03058b1,2026-06-15 11:07:40,user_058,hr,user_058-dev0,167.161.202.149,Delhi,IN,28.7187,77.0137,hr-host-06,success,normal,,,
e62e765f-5a3f-48dd-ba58-c48330fc6475,2026-06-15 11:08:31,user_052,finance,user_052-dev0,185.34.147.223,Pune,IN,18.5887,73.986,finance-host-09,success,normal,,,
c182d28e-c673-4c9d-8be1-7ba87ad79137,2026-06-15 11:08:35,user_041,sales,user_041-dev0,14.192.98.190,Pune,IN,18.552,73.8724,sales-host-09,success,normal,,,
17766b70-3451-41f9-9110-ea381c8e41c6,2026-06-15 11:08:53,user_024,it_admin,user_024-dev0,183.55.149.198,Delhi,IN,28.8077,77.1287,shared-host-09,success,normal,,,
a958edfd-e1be-4604-9edc-689dc2ab5311,2026-06-15 11:09:03,user_034,it_admin,user_034-dev0,201.4.35.0,Delhi,IN,28.791,77.0838,it_admin-host-00,success,normal,,,
8ae4c665-c976-459a-ab73-5c05b49eb872,2026-06-15 11:09:25,user_059,it_admin,user_059-dev0,209.198.173.20,Hyderabad,IN,17.3662,78.6034,shared-host-08,success,normal,,,
f2390252-1bfc-4315-9588-ed8e8b60a03f,2026-06-15 11:09:34,user_023,hr,user_023-dev0,203.76.142.21,Hyderabad,IN,17.3079,78.6034,shared-host-06,success,normal,,,
6b9affd6-b71a-4051-aca1-0a8a1bffcd66,2026-06-15 11:10:08,user_005,engineering,user_005-dev0,147.140.217.145,Hyderabad,IN,17.349,78.543,engineering-host-02,success,normal,,,
8df5a8c0-e3eb-4c8f-8d54-61356242e801,2026-06-15 11:10:28,user_027,finance,user_027-dev0,89.129.14.51,Hyderabad,IN,17.3772,78.4373,finance-host-13,success,normal,,,
94da993b-753a-48ea-b09d-5fcdde212930,2026-06-15 11:10:28,user_058,hr,user_058-dev0,64.73.96.30,Delhi,IN,28.7882,77.0536,hr-host-15,success,normal,,,
a3d4a0cd-706b-436d-bed8-d240d2560d07,2026-06-15 11:12:30,user_005,engineering,user_005-dev0,162.38.29.222,Hyderabad,IN,17.4679,78.6015,shared-host-03,success,normal,,,
7a28495f-d017-4f4a-8aa8-5105356eeaf0,2026-06-15 11:14:14,user_022,finance,user_022-dev0,213.132.82.51,Delhi,IN,28.7038,77.2474,finance-host-13,success,normal,,,
d20b5d62-66eb-4278-be3e-cbfa95e032e5,2026-06-15 11:15:18,user_018,hr,user_018-dev0,149.112.157.120,Delhi,IN,28.7271,77.1442,shared-host-08,success,normal,,,
145afea5-ef2b-4574-a853-b54db5f06c2c,2026-06-15 11:15:20,user_055,engineering,user_055-dev0,193.195.203.213,Mumbai,IN,19.0643,72.7875,shared-host-06,success,normal,,,
d07491a0-b8bf-4b92-880c-40716db00cb5,2026-06-15 11:15:38,user_015,engineering,user_015-dev0,193.234.181.248,Bengaluru,IN,13.075,77.5661,engineering-host-12,success,normal,,,
cf158418-467c-4747-8abc-5ffdffe19394,2026-06-15 11:15:42,user_023,hr,user_023-dev0,25.3.245.233,Hyderabad,IN,17.476,78.601,shared-host-07,success,normal,,,
0a5f90d9-3921-4b1f-95d9-d5b9eedeada8,2026-06-15 11:19:24,user_042,finance,user_042-dev0,16.87.217.218,Bengaluru,IN,12.9835,77.6835,shared-host-05,success,normal,,,
403ac134-c56a-4455-9f27-cb8884bd55c0,2026-06-15 11:21:09,user_021,sales,user_021-dev0,145.161.43.28,Pune,IN,18.5998,73.9801,shared-host-00,success,normal,,,
9198391c-c1d5-4568-8c7d-5701a7e0738a,2026-06-15 11:21:17,user_028,hr,user_028-dev0,32.206.118.89,Pune,IN,18.5565,73.8638,shared-host-01,success,normal,,,
c371fa11-a1a1-442b-941f-1fb417b147b9,2026-06-15 11:24:02,user_035,engineering,user_035-dev0,160.112.195.63,Bengaluru,IN,12.8854,77.5119,shared-host-08,success,normal,,,
7acd4316-1a52-4382-933d-e9f52047f943,2026-06-15 11:24:19,user_052,finance,user_052-dev0,222.222.176.178,Pune,IN,18.4276,73.997,shared-host-05,success,normal,,,
40f2cb1a-b8dc-4d1e-bb2c-e722def14c23,2026-06-15 11:24:21,user_036,sales,user_036-dev0,205.171.149.75,Hyderabad,IN,17.2671,78.6048,shared-host-05,success,normal,,,
8a6056d4-34f1-4783-9b29-fc71b1e04a40,2026-06-15 11:25:20,user_011,sales,user_011-dev0,22.66.206.104,Delhi,IN,28.6077,77.1218,sales-host-06,success,normal,,,
62ed5556-fac9-4af5-a67e-52bde58cd47c,2026-06-15 11:26:52,user_033,hr,user_033-dev0,222.86.68.221,Mumbai,IN,18.9703,72.8237,hr-host-05,success,normal,,,
8bc442c1-56ab-4323-882b-03bc237af1c7,2026-06-15 11:28:20,user_028,hr,user_028-dev0,33.45.14.68,Pune,IN,18.4878,73.862,hr-host-12,success,normal,,,
c4833cfc-6f4b-4b0f-bf27-2968c98edf9f,2026-06-15 11:30:08,user_034,it_admin,user_034-dev0,45.56.8.29,Delhi,IN,28.5867,77.094,it_admin-host-00,success,normal,,,
48b1afe7-b31f-4108-a66d-3355a3c4fc2e,2026-06-15 11:31:54,user_062,finance,user_062-dev0,204.197.56.76,Pune,IN,18.5793,73.9781,finance-host-11,success,normal,,,
6f643cd8-a44a-4052-868f-680978964d91,2026-06-15 11:33:34,user_059,it_admin,user_059-dev0,27.96.162.19,Hyderabad,IN,17.4424,78.5375,it_admin-host-06,success,normal,,,
2ede59c2-6e3f-44a9-a667-b87953af8831,2026-06-15 11:33:58,user_049,it_admin,user_049-dev0,193.221.143.129,Mumbai,IN,19.0375,72.8097,it_admin-host-07,success,normal,,,
adaf8e1d-0d64-4b4f-8254-938e6d2f6e32,2026-06-15 11:33:59,user_027,finance,user_027-dev0,14.227.244.170,Hyderabad,IN,17.3141,78.6008,shared-host-07,success,normal,,,
c3f22404-a490-499d-be89-05b95c8c759e,2026-06-15 11:35:32,user_036,sales,user_036-dev1,198.33.42.211,Hyderabad,IN,17.43,78.493,shared-host-08,success,normal,,,
743446dd-73e7-4508-9853-cbc906b02f28,2026-06-15 11:35:50,user_028,hr,user_028-dev0,171.206.188.180,Pune,IN,18.4583,73.8518,hr-host-05,success,normal,,,
00843767-44d1-43ee-97fe-c19c7a19e694,2026-06-15 11:35:53,user_013,hr,user_013-dev1,222.143.150.49,Hyderabad,IN,17.3215,78.5489,shared-host-07,success,normal,,,
746909a9-5c3e-4464-aec6-846bef9b81f9,2026-06-15 11:36:08,user_008,hr,user_008-dev1,172.72.138.112,Mumbai,IN,19.0769,72.7977,shared-host-06,success,normal,,,
ffd5a385-51e8-441e-993a-4bcc015d135d,2026-06-15 11:39:28,user_034,it_admin,user_034-dev0,145.248.11.1,Delhi,IN,28.5906,77.1951,it_admin-host-01,success,normal,,,
e587615f-62ed-4312-82f2-7250e0e6ba8c,2026-06-15 11:39:29,user_051,sales,user_051-dev0,185.249.227.99,Pune,IN,18.5852,73.747,sales-host-03,success,normal,,,
153263e1-1b0e-49f0-8378-b7115e0f7d7a,2026-06-15 11:40:21,user_046,sales,user_046-dev0,199.18.238.68,Mumbai,IN,19.2104,72.8424,sales-host-02,success,normal,,,
a042900e-fa40-4b01-8286-bd58dfcbab9b,2026-06-15 11:40:49,user_019,it_admin,user_019-dev0,197.90.218.227,Mumbai,IN,19.113,72.7433,shared-host-00,success,normal,,,
370dfcd8-487c-4eb3-bb12-3465b32d754e,2026-06-15 11:41:50,user_017,finance,user_017-dev0,180.60.33.93,Mumbai,IN,19.0301,72.9314,shared-host-07,success,normal,,,
7a8f01a2-e558-43f8-aadd-3345e00add40,2026-06-15 11:42:17,user_023,hr,user_023-dev0,173.95.145.196,Hyderabad,IN,17.4958,78.5652,shared-host-06,success,normal,,,
994182e6-c332-4ce5-a442-9146dbc62e88,2026-06-15 11:42:55,user_008,hr,user_008-dev1,200.122.116.37,Mumbai,IN,18.9654,72.7356,hr-host-03,success,normal,,,
ff098770-d60b-45f7-8876-b2dc8d956852,2026-06-15 11:43:02,user_059,it_admin,user_059-dev0,40.129.19.34,Hyderabad,IN,17.3246,78.5038,it_admin-host-02,success,normal,,,
35a8d50c-8076-4e12-a042-de3519174c39,2026-06-15 11:44:21,user_050,engineering,user_050-dev1,223.15.227.73,Delhi,IN,28.7515,77.0617,shared-host-09,success,normal,,,
da323f77-4bcf-474d-84bd-66e5cad41be7,2026-06-15 11:45:47,user_001,sales,user_001-dev0,135.107.66.108,Mumbai,IN,19.139,72.9858,sales-host-01,success,normal,,,
c56c1142-8e9b-42fd-8800-e1cdae14b7c0,2026-06-15 11:46:03,user_000,engineering,user_000-dev0,221.108.180.212,Delhi,IN,28.7639,77.1871,engineering-host-05,success,normal,,,
21a455b4-932e-4baa-bfa7-7886764b5eb6,2026-06-15 11:46:53,user_055,engineering,user_055-dev0,200.105.205.117,Mumbai,IN,18.9828,72.7372,engineering-host-04,success,normal,,,
44654aa9-a39e-4bf0-ae95-53530e41b1a0,2026-06-15 11:47:08,user_006,sales,user_006-dev0,160.248.160.194,Pune,IN,18.5492,73.9646,sales-host-03,success,normal,,,
c639f7f0-de58-4fc0-bddc-92245c5c87df,2026-06-15 11:48:41,user_024,it_admin,user_024-dev0,196.112.4.114,Delhi,IN,28.7986,77.0064,it_admin-host-13,success,normal,,,
82b8dbe4-fb8f-4e18-88da-3818c6fba1d8,2026-06-15 11:50:41,user_049,it_admin,user_049-dev0,152.173.252.84,Mumbai,IN,19.1389,72.9728,it_admin-host-07,success,normal,,,
658e88bc-e7f3-4691-b780-7fd0a9e2f6f5,2026-06-15 11:50:41,user_057,finance,user_057-dev0,176.210.188.82,Hyderabad,IN,17.4764,78.4123,shared-host-00,success,normal,,,
5cf7e4e9-2a20-47c0-ba0f-f5a472b97d60,2026-06-15 11:53:56,user_033,hr,user_033-dev0,56.153.88.94,Mumbai,IN,19.0412,72.842,hr-host-04,success,normal,,,
cef745ca-1104-43dd-9d36-7f55f8182f3f,2026-06-15 11:55:40,user_051,sales,user_051-dev0,74.102.26.171,Pune,IN,18.4781,73.7564,sales-host-00,success,normal,,,
40086d49-51cd-4414-8d90-e9db977d9799,2026-06-15 11:56:21,user_055,engineering,user_055-dev0,57.253.152.217,Mumbai,IN,18.9599,72.836,engineering-host-12,success,normal,,,
0e7360ac-7d0e-42b2-b607-3f2bb153f7bd,2026-06-15 11:58:02,user_001,sales,user_001-dev0,151.39.100.159,Mumbai,IN,19.1504,72.8393,shared-host-07,success,normal,,,
5d71ca93-ec18-40bc-95db-62d465e1fff8,2026-06-15 11:58:03,user_029,it_admin,user_029-dev0,141.172.56.39,Delhi,IN,28.703,77.0995,shared-host-01,success,normal,,,
812f7c7e-07ef-4b7b-86c4-1b2003a721cf,2026-06-15 11:58:27,user_050,engineering,user_050-dev0,170.199.108.78,Delhi,IN,28.6986,77.178,engineering-host-11,success,normal,,,
9630f2d6-2801-439d-a94b-b73e269f96d1,2026-06-15 12:00:20,user_038,hr,user_038-dev0,15.185.1.4,Bengaluru,IN,12.9506,77.7239,shared-host-01,success,normal,,,
b8213fb1-3446-46e9-b856-6468e8ebb26c,2026-06-15 12:00:37,user_004,it_admin,user_004-dev0,130.219.0.242,Pune,IN,18.5212,73.7179,it_admin-host-08,success,normal,,,
7b464adc-7763-4df4-a8a7-82eb98d1ad97,2026-06-15 12:00:56,user_007,finance,user_007-dev0,16.255.119.36,Hyderabad,IN,17.297,78.5323,finance-host-01,success,normal,,,
2a21e987-7aa0-4537-be79-29ff0df13451,2026-06-15 12:01:43,user_009,it_admin,user_009-dev1,196.254.159.6,Pune,IN,18.4931,73.7452,it_admin-host-06,success,normal,,,
b717478a-666d-49cb-bd0d-b70811c33f1e,2026-06-15 12:08:23,user_001,sales,user_001-dev0,195.196.166.98,Mumbai,IN,19.17,72.9654,shared-host-07,failure,normal,,,
ce3f8bfe-04bb-4076-b4f9-9e45d96d5baf,2026-06-15 12:08:27,user_014,it_admin,user_014-dev0,34.139.46.198,Delhi,IN,28.6926,77.0822,shared-host-03,success,normal,,,
062933e2-de28-444c-be47-130ace595e45,2026-06-15 12:08:28,user_007,finance,user_007-dev1,212.88.70.97,Hyderabad,IN,17.3415,78.5084,finance-host-07,success,normal,,,
63043bc6-67bf-420c-b3e2-35fc3016861f,2026-06-15 12:08:29,user_001,sales,user_001-dev0,72.98.133.77,Mumbai,IN,19.1068,72.7821,shared-host-07,success,normal,,,
90bc4aa3-cd25-4961-a968-9f3476a268d6,2026-06-15 12:09:23,user_030,engineering,user_030-dev0,140.214.44.187,Delhi,IN,28.7897,77.1606,shared-host-02,success,normal,,,
c7a01f50-1087-4e74-bf84-9c6185b9357f,2026-06-15 12:09:35,user_021,sales,user_021-dev0,24.76.167.153,Pune,IN,18.654,73.9155,sales-host-09,success,normal,,,
b7c9cf7e-ac65-4b28-b0f0-72f76111ff76,2026-06-15 12:10:17,user_002,finance,user_002-dev0,132.235.176.221,Pune,IN,18.6024,73.9019,finance-host-10,success,normal,,,
6da55414-318c-4cf4-9739-47cfff428740,2026-06-15 12:12:56,user_042,finance,user_042-dev0,151.146.77.13,Bengaluru,IN,12.9074,77.6002,finance-host-03,success,normal,,,
9ed285fe-0534-43f2-b122-66568bfe7f4d,2026-06-15 12:13:34,user_038,hr,user_038-dev0,204.227.21.2,Bengaluru,IN,12.8714,77.7026,hr-host-05,success,normal,,,
78404371-3aab-42d6-bbaa-3835d7c57c08,2026-06-15 12:14:09,user_024,it_admin,user_024-dev0,198.192.119.56,Delhi,IN,28.7464,77.0497,it_admin-host-04,success,normal,,,
d846141a-ffa6-4747-98a9-c5cec7d44da7,2026-06-15 12:14:36,user_033,hr,user_033-dev0,107.81.222.17,Mumbai,IN,19.1863,72.9786,shared-host-04,failure,normal,,,
f7404d19-86bd-49fc-b28f-bbd683bcdd34,2026-06-15 12:14:41,user_033,hr,user_033-dev0,189.235.1.176,Mumbai,IN,19.1037,72.9401,shared-host-04,success,normal,,,
71b81a00-1b31-4ab7-b61e-1b6fcaa4b9fd,2026-06-15 12:14:50,user_038,hr,user_038-dev0,198.90.185.202,Bengaluru,IN,13.0297,77.6826,hr-host-05,success,normal,,,
20a6dcc9-862c-4aad-a054-b8b75b7d6508,2026-06-15 12:14:57,user_027,finance,user_027-dev0,109.123.169.180,Hyderabad,IN,17.3803,78.4283,shared-host-07,success,normal,,,
